conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
7.8,6.95,0.1,0.65,0.74
7.83,7.57,0.11,0.72,0.74
7.76,5.96,0.11,0.47,0.74
7.8,6.95,0.1,0.65,0.74
7.98,9.88,0.14,0.25,0.75
7.94,10.59,0.14,0.51,0.75
7.98,9.88,0.14,0.25,0.75
7.93,10.43,0.1,0.51,0.75
7.93,10.43,0.1,0.51,0.75
7.86,8.43,0.14,0.72,0.75
7.88,8.78,0.1,0.39,0.75
7.91,9.64,0.12,0.39,0.75
7.87,8.62,0.14,0.39,0.75
7.73,5.34,0.11,0.8,0.74
7.76,5.96,0.11,0.47,0.74
7.74,5.5,0.11,0.47,0.74
7.64,3.46,0.14,0.65,0.75
7.68,4.21,0.14,0.8,0.74
8.07,6.29,0.13,0.09,0.76
8.05,7.4,0.12,0.19,0.75
8.15,1.78,0.12,0.01,0.76
8.14,2.43,0.11,0.01,0.76
8.15,1.41,0.14,0.01,0.76
8.14,2.27,0.11,0.01,0.76
8.14,2.27,0.11,0.01,0.76
8.11,4.28,0.11,0.16,0.76
8.11,4.44,0.11,0.16,0.76
8.13,2.85,0.08,0.03,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.09,0.16,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.04,7.57,0.15,0.19,0.75
8.03,8.1,0.14,0.2,0.75
8.02,8.41,0.1,0.25,0.75
8.01,8.55,0.1,0.25,0.75
8.12,3.72,0.1,0.04,0.76
8.05,7.11,0.12,0.19,0.75
8.14,2.43,0.11,0.01,0.76
8.02,8.26,0.1,0.25,0.75
8.03,7.93,0.14,0.2,0.75
8.03,7.93,0.14,0.2,0.75
8.03,8.1,0.14,0.2,0.75
7.11,5.58,0.13,1.84,1.78
7.08,6.17,0.13,3.35,1.72
5.29,0.43,0.05,0.32,1.89
3.51,14.46,0.03,0.4,2.2
6.49,13.64,0.1,8.51,1.85
6.08,19.73,0.05,23.5,1.89
7.64,3.27,0.14,0.81,0.74
8.17,0.05,0.03,0.0,0.76
4.77,4.04,0.04,1.32,2.5
5.11,0.06,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
4.26,8.62,0.05,0.43,2.44
6.79,10.01,0.12,4.27,1.85
6.27,16.28,0.08,11.3,1.86
5.91,20.51,0.03,26.28,2.44
7.38,1.64,0.13,0.7,1.4
7.98,9.88,0.14,0.13,0.75
7.83,7.42,0.11,0.15,0.74
8.07,6.61,0.14,0.27,0.76
4.92,2.4,0.04,0.32,1.89
5.09,0.29,0.03,0.32,1.89
5.04,0.92,0.03,0.32,1.89
5.26,0.09,0.04,0.32,1.89
5.1,0.17,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.26,0.09,0.04,0.32,1.89
4.6,5.77,0.05,1.59,2.5
4.51,6.57,0.03,1.59,2.5
3.83,12.14,0.05,1.08,2.27
4.29,8.42,0.05,0.43,2.48
3.27,16.24,0.03,-0.0,2.12
3.62,13.69,0.04,0.4,2.2
3.9,11.56,0.05,0.43,2.32
6.05,21.09,0.04,23.5,2.11
6.94,8.09,0.12,3.72,1.71
6.89,8.66,0.12,3.72,1.8
6.8,9.81,0.12,4.27,1.85
6.63,11.96,0.11,6.19,1.85
6.5,13.46,0.1,7.11,1.85
6.65,11.76,0.11,6.19,1.85
6.31,15.74,0.08,11.3,1.86
6.43,14.34,0.09,8.51,1.85
6.15,18.21,0.05,11.3,1.89
6.18,17.64,0.05,11.3,1.89
6.23,16.85,0.07,11.3,1.89
6.35,15.22,0.09,9.77,1.85
2.94,18.62,0.02,0.0,1.6
3.11,17.43,0.03,-0.0,1.6
6.0,22.04,0.04,26.28,2.11
5.94,21.27,0.03,26.28,2.44
6.08,19.73,0.05,23.5,1.89
7.56,1.69,0.13,0.92,0.75
7.22,4.19,0.13,1.36,1.61
6.97,7.72,0.12,3.35,1.71
7.32,2.61,0.13,0.7,1.59
7.2,4.39,0.13,1.36,1.61
7.63,3.08,0.14,0.76,0.74
7.58,2.09,0.13,0.76,0.74
7.84,7.72,0.11,0.15,0.74
7.75,5.65,0.11,0.6,0.74
7.98,9.88,0.14,0.13,0.75
7.91,9.64,0.12,0.25,0.75
8.03,7.93,0.14,0.18,0.75
8.15,1.6,0.14,0.0,0.76
8.14,2.57,0.08,0.02,0.76
8.13,3.55,0.11,-0.01,0.76
8.17,0.09,0.16,0.0,0.76
8.03,8.1,0.14,0.18,0.75
8.05,7.4,0.12,0.1,0.75
8.03,8.1,0.14,0.18,0.75
4.74,4.42,0.05,1.32,2.5
4.87,3.02,0.05,0.32,2.5
4.83,3.46,0.03,0.32,2.5
4.85,3.19,0.04,0.32,2.5
5.04,0.92,0.03,0.32,1.89
4.92,2.4,0.04,0.32,1.89
5.05,0.75,0.06,0.32,1.89
5.1,0.17,0.04,0.32,1.89
5.09,0.29,0.03,0.32,1.89
5.09,0.29,0.03,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.1,0.17,0.04,0.32,1.89
5.26,0.09,0.04,0.32,1.89
5.0,1.5,0.04,0.32,1.89
5.09,0.29,0.03,0.32,1.89
5.29,0.43,0.05,0.32,1.89
5.33,0.98,0.06,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.26,0.09,0.04,0.32,1.89
5.09,0.29,0.03,0.32,1.89
5.1,0.17,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.1,0.17,0.04,0.32,1.89
5.09,0.29,0.03,0.32,1.89
5.1,0.17,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.26,0.09,0.04,0.32,1.89
5.26,0.09,0.04,0.32,1.89
5.26,0.09,0.04,0.32,1.89
5.11,0.06,0.04,0.32,1.89
5.26,0.09,0.04,0.32,1.89
4.72,4.61,0.05,1.32,2.5
4.77,4.04,0.04,1.32,2.5
4.65,5.27,0.04,1.59,2.5
4.68,4.95,0.04,1.59,2.5
4.6,5.77,0.05,1.59,2.5
4.37,7.72,0.04,1.59,2.48
4.48,6.82,0.05,1.59,2.5
4.15,9.61,0.05,0.43,2.38
4.15,9.61,0.05,0.43,2.38
4.26,8.62,0.05,0.43,2.44
3.67,13.3,0.04,0.8,2.23
3.62,13.69,0.04,0.4,2.2
3.77,12.53,0.04,1.08,2.27
4.17,9.41,0.05,0.43,2.44
4.51,6.57,0.03,1.59,2.5
4.37,7.72,0.04,1.59,2.48
4.37,7.72,0.04,1.59,2.48
3.32,15.84,0.03,-0.0,2.12
3.56,14.07,0.04,0.4,2.2
3.4,15.25,0.03,0.06,2.16
4.24,8.82,0.05,0.43,2.44
3.77,12.53,0.04,1.08,2.27
3.72,12.92,0.04,0.8,2.23
4.12,9.8,0.05,0.43,2.38
3.88,11.76,0.05,1.08,2.27
4.12,9.8,0.05,0.43,2.38
6.1,19.35,0.05,23.5,1.89
6.07,19.92,0.02,23.5,2.11
6.08,19.73,0.05,23.5,1.89
6.01,21.85,0.04,26.28,2.11
6.87,9.03,0.12,3.72,1.8
6.99,7.34,0.12,3.35,1.71
6.97,7.72,0.12,3.35,1.71
6.92,8.28,0.12,3.72,1.8
6.85,9.22,0.12,4.27,1.8
6.79,10.01,0.12,4.27,1.85
6.87,9.03,0.12,3.72,1.8
6.71,10.98,0.12,5.05,1.85
6.65,11.76,0.11,6.19,1.85
6.73,10.79,0.12,5.05,1.85
6.56,12.74,0.11,7.11,1.85
6.49,13.64,0.1,8.51,1.85
6.56,12.74,0.11,7.11,1.85
6.5,13.46,0.1,7.11,1.85
6.58,12.55,0.11,7.11,1.85
6.56,12.74,0.11,7.11,1.85
6.73,10.79,0.12,5.05,1.85
6.66,11.57,0.11,6.19,1.85
6.43,14.34,0.09,8.51,1.85
6.46,13.99,0.1,8.51,1.85
6.32,15.56,0.09,11.3,1.86
6.3,15.92,0.08,11.3,1.86
6.32,15.56,0.09,11.3,1.86
6.32,15.56,0.09,11.3,1.86
6.18,17.64,0.05,11.3,1.89
6.19,17.44,0.07,11.3,1.89
6.19,17.44,0.07,11.3,1.89
6.12,18.97,0.05,23.5,1.89
6.13,18.59,0.05,11.3,1.89
6.16,18.02,0.05,11.3,1.89
6.23,16.85,0.07,11.3,1.89
6.25,16.46,0.08,11.3,1.86
6.19,17.44,0.07,11.3,1.89
6.24,16.65,0.07,11.3,1.89
6.25,16.46,0.08,11.3,1.86
6.44,14.17,0.09,8.51,1.85
6.44,14.17,0.09,8.51,1.85
6.31,15.74,0.08,11.3,1.86
6.4,14.7,0.09,9.77,1.85
6.25,16.46,0.08,11.3,1.86
6.15,18.21,0.05,11.3,1.89
3.32,15.84,0.03,-0.0,2.12
3.19,16.83,0.03,-0.0,1.6
3.27,16.24,0.03,-0.0,2.12
3.11,17.43,0.03,-0.0,1.6
5.84,19.2,0.02,-0.2,2.09
2.94,18.62,0.02,0.0,1.6
3.03,18.02,0.02,0.0,1.6
6.0,22.23,0.04,26.28,2.34
5.96,21.84,0.04,26.28,2.44
6.07,19.92,0.02,23.5,2.11
6.02,21.66,0.04,26.28,2.11
5.96,21.65,0.03,26.28,2.44
5.93,21.08,0.03,26.28,2.44
5.97,22.04,0.04,26.28,2.44
5.9,20.32,0.03,14.3,2.44
6.09,19.54,0.05,23.5,1.89
6.08,19.73,0.05,23.5,1.89
3.19,16.83,0.03,-0.0,1.6
2.89,19.01,0.02,-0.2,2.09
3.05,17.82,0.03,-0.0,1.6
5.99,22.42,0.04,26.28,2.34
5.93,21.08,0.03,26.28,2.44
6.07,19.92,0.02,23.5,2.11
7.74,5.34,0.11,0.6,0.74
7.6,2.49,0.13,0.76,0.74
7.52,0.9,0.13,0.92,0.75
7.32,2.61,0.13,0.7,1.59
7.31,2.8,0.13,1.05,1.59
7.15,5.18,0.13,1.73,1.61
7.11,5.77,0.13,1.73,1.61
7.16,4.98,0.13,1.73,1.61
7.04,6.76,0.13,3.35,1.72
6.77,10.2,0.12,4.27,1.85
6.68,11.37,0.11,6.19,1.85
6.87,9.03,0.12,3.72,1.8
6.84,9.42,0.12,4.27,1.84
7.05,6.57,0.13,3.35,1.72
6.94,8.09,0.12,3.72,1.71
7.2,4.39,0.13,1.36,1.61
7.14,5.38,0.13,1.73,1.61
7.35,2.22,0.13,0.7,1.4
7.27,3.4,0.13,1.36,1.59
7.31,2.8,0.13,1.05,1.59
7.27,3.4,0.13,1.36,1.59
7.57,1.89,0.13,0.76,0.74
7.4,1.25,0.13,0.7,1.4
7.63,3.08,0.14,0.76,0.74
7.61,2.69,0.13,0.76,0.74
7.63,3.08,0.14,0.76,0.74
7.62,2.89,0.13,0.76,0.74
7.62,2.89,0.13,0.76,0.74
7.38,1.64,0.13,0.7,1.4
7.58,2.09,0.13,0.76,0.74
7.76,5.81,0.11,0.6,0.74
7.74,5.34,0.11,0.6,0.74
7.85,7.88,0.13,0.15,0.74
7.81,6.95,0.1,0.52,0.74
7.84,7.72,0.11,0.15,0.74
7.77,5.96,0.11,0.6,0.74
7.81,6.95,0.1,0.52,0.74
7.98,9.88,0.14,0.13,0.75
7.94,10.59,0.14,0.2,0.75
7.98,9.88,0.14,0.13,0.75
7.94,10.43,0.1,0.2,0.75
7.94,10.59,0.14,0.2,0.75
7.87,8.43,0.14,0.15,0.74
7.88,8.78,0.1,0.49,0.74
7.91,9.64,0.12,0.25,0.75
7.87,8.62,0.14,0.49,0.74
7.74,5.34,0.11,0.6,0.74
7.77,5.96,0.11,0.6,0.74
7.75,5.5,0.11,0.6,0.74
7.66,3.65,0.14,0.81,0.74
7.69,4.21,0.14,0.74,0.74
8.08,6.29,0.13,0.08,0.76
8.05,7.4,0.12,0.1,0.75
8.15,1.78,0.12,0.0,0.76
8.14,2.43,0.11,0.0,0.76
8.15,1.41,0.14,0.0,0.76
8.14,2.27,0.11,0.0,0.76
8.14,2.27,0.11,0.0,0.76
8.12,4.28,0.11,-0.02,0.76
8.11,4.44,0.11,-0.02,0.76
8.14,2.85,0.08,0.02,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.09,0.16,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.04,7.57,0.15,0.1,0.75
8.03,8.1,0.14,0.18,0.75
8.02,8.41,0.1,0.13,0.75
8.02,8.7,0.1,0.13,0.75
8.13,3.72,0.1,-0.01,0.76
8.05,7.26,0.12,0.1,0.75
8.14,2.43,0.11,0.0,0.76
8.03,8.26,0.1,0.18,0.75
8.03,7.93,0.14,0.18,0.75
8.03,7.93,0.14,0.18,0.75
8.03,8.1,0.14,0.18,0.75
7.12,5.58,0.13,1.73,1.61
7.09,6.17,0.13,2.39,1.55
5.26,0.42,0.04,1.03,1.86
3.4,15.04,0.03,1.28,2.16
6.5,13.64,0.1,7.11,1.85
6.09,19.73,0.05,22.36,1.86
7.65,3.27,0.14,0.93,0.74
8.17,0.05,0.03,0.0,0.76
4.76,3.89,0.04,1.03,2.49
5.08,0.16,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
4.22,8.81,0.05,1.1,2.44
6.8,10.01,0.12,4.32,1.74
6.28,16.28,0.08,11.29,1.85
5.92,20.5,0.03,27.98,2.44
7.39,1.64,0.13,0.75,0.95
7.99,9.88,0.14,0.49,0.75
7.84,7.57,0.11,0.44,0.74
8.07,6.78,0.14,0.08,0.76
4.91,2.25,0.04,1.03,1.86
5.07,0.28,0.03,1.03,1.86
5.02,0.91,0.03,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
4.57,5.76,0.05,0.8,2.49
4.45,6.81,0.05,0.8,2.49
3.77,12.33,0.04,0.32,2.27
4.26,8.41,0.05,1.1,2.44
3.24,16.23,0.03,0.75,1.99
3.59,13.68,0.03,1.21,2.19
3.9,11.36,0.05,1.1,2.32
6.05,21.28,0.04,22.36,2.05
6.95,8.09,0.12,3.16,1.74
6.92,8.47,0.12,3.87,1.74
6.82,9.81,0.12,4.32,1.74
6.64,11.96,0.11,6.15,1.84
6.5,13.64,0.1,7.11,1.85
6.66,11.76,0.11,6.15,1.84
6.32,15.74,0.08,11.29,1.85
6.42,14.52,0.09,8.49,1.85
6.16,18.21,0.05,11.29,1.86
6.19,17.64,0.05,11.29,1.86
6.24,16.85,0.07,11.29,1.86
6.37,15.22,0.09,9.76,1.84
2.92,18.6,0.02,0.05,1.64
3.05,17.61,0.03,0.75,1.99
6.02,22.04,0.04,27.98,2.05
5.95,21.26,0.03,27.98,2.44
6.08,19.92,0.02,22.36,1.86
7.57,1.69,0.13,0.8,0.74
7.23,4.19,0.13,1.31,1.49
6.99,7.53,0.12,3.16,1.6
7.33,2.61,0.13,1.03,1.28
7.21,4.39,0.13,1.31,1.49
7.64,3.08,0.14,0.93,0.74
7.58,1.89,0.13,0.8,0.74
7.85,7.72,0.11,0.44,0.74
7.75,5.5,0.11,0.69,0.74
7.99,9.88,0.14,0.49,0.75
7.92,9.64,0.12,0.36,0.75
8.03,8.1,0.14,0.06,0.75
8.15,1.6,0.14,0.0,0.76
8.14,2.57,0.08,0.0,0.76
8.13,3.55,0.11,0.01,0.76
8.17,0.09,0.16,0.0,0.76
8.03,8.1,0.14,0.06,0.75
8.05,7.4,0.12,0.29,0.75
8.03,8.1,0.14,0.06,0.75
4.71,4.41,0.05,0.8,2.49
4.85,3.01,0.05,1.03,2.49
4.81,3.45,0.04,1.03,2.49
4.85,3.01,0.05,1.03,2.49
5.02,0.91,0.03,1.03,1.86
4.91,2.25,0.04,1.03,1.86
5.02,0.91,0.03,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.07,0.28,0.03,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
4.96,1.64,0.04,1.03,1.86
5.07,0.28,0.03,1.03,1.86
5.26,0.42,0.04,1.03,1.86
5.32,1.15,0.06,0.26,1.86
5.09,0.05,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.07,0.28,0.03,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
4.69,4.6,0.05,0.8,2.49
4.75,4.04,0.04,1.03,2.49
4.63,5.26,0.04,0.8,2.49
4.66,4.94,0.04,0.8,2.49
4.57,5.76,0.05,0.8,2.49
4.35,7.71,0.04,1.1,2.48
4.45,6.81,0.05,0.8,2.49
4.12,9.6,0.05,1.1,2.39
4.12,9.6,0.05,1.1,2.39
4.24,8.61,0.05,1.1,2.44
3.64,13.29,0.04,0.88,2.23
3.59,13.68,0.03,1.21,2.19
3.75,12.52,0.04,0.88,2.23
4.14,9.4,0.05,1.1,2.39
4.48,6.56,0.03,0.8,2.49
4.35,7.71,0.04,1.1,2.48
4.35,7.71,0.04,1.1,2.48
3.3,15.83,0.03,0.75,1.99
3.54,14.06,0.03,1.21,2.19
3.4,15.04,0.03,1.28,2.16
4.22,8.81,0.05,1.1,2.44
3.75,12.52,0.04,0.88,2.23
3.69,12.91,0.04,0.88,2.23
4.1,9.79,0.05,1.1,2.39
3.85,11.75,0.05,0.32,2.27
4.1,9.79,0.05,1.1,2.39
6.11,19.35,0.05,22.36,1.86
6.08,19.92,0.02,22.36,1.86
6.08,19.92,0.02,22.36,1.86
6.02,21.85,0.04,27.98,2.05
6.88,9.03,0.12,3.87,1.74
7.0,7.34,0.12,3.16,1.6
6.99,7.53,0.12,3.16,1.6
6.93,8.28,0.12,3.87,1.74
6.86,9.22,0.12,3.87,1.74
6.82,9.81,0.12,4.32,1.74
6.88,9.03,0.12,3.87,1.74
6.72,10.98,0.12,5.16,1.81
6.66,11.76,0.11,6.15,1.84
6.74,10.79,0.12,5.16,1.81
6.58,12.74,0.11,7.11,1.85
6.5,13.64,0.1,7.11,1.85
6.58,12.74,0.11,7.11,1.85
6.51,13.46,0.1,7.11,1.85
6.59,12.55,0.11,6.15,1.84
6.58,12.74,0.11,7.11,1.85
6.74,10.79,0.12,5.16,1.81
6.67,11.57,0.11,6.15,1.84
6.44,14.34,0.09,8.49,1.85
6.47,13.99,0.1,8.49,1.85
6.34,15.56,0.09,9.76,1.84
6.31,15.92,0.08,11.29,1.85
6.34,15.56,0.09,9.76,1.84
6.34,15.56,0.09,9.76,1.84
6.19,17.64,0.05,11.29,1.86
6.19,17.64,0.05,11.29,1.86
6.22,17.24,0.07,11.29,1.86
6.13,18.97,0.05,11.29,1.86
6.15,18.59,0.05,11.29,1.86
6.18,17.83,0.05,11.29,1.86
6.24,16.85,0.07,11.29,1.86
6.27,16.46,0.08,11.29,1.85
6.22,17.24,0.07,11.29,1.86
6.25,16.65,0.07,11.29,1.85
6.27,16.46,0.08,11.29,1.85
6.45,14.17,0.09,8.49,1.85
6.45,14.17,0.09,8.49,1.85
6.32,15.74,0.08,11.29,1.85
6.41,14.7,0.09,9.76,1.84
6.27,16.46,0.08,11.29,1.85
6.16,18.21,0.05,11.29,1.86
3.3,15.83,0.03,0.75,1.99
3.16,16.82,0.03,0.75,1.99
3.24,16.23,0.03,0.75,1.99
3.05,17.61,0.03,0.75,1.99
5.86,19.37,0.04,-0.03,2.44
2.94,18.41,0.02,0.05,1.64
3.0,18.01,0.02,0.05,1.64
6.01,22.23,0.04,27.98,2.05
5.98,21.84,0.04,27.98,2.44
6.08,19.92,0.02,22.36,1.86
6.03,21.66,0.04,27.98,2.05
5.97,21.64,0.04,27.98,2.44
5.94,21.07,0.03,27.98,2.44
5.99,22.22,0.04,27.98,2.31
5.91,20.31,0.03,27.98,2.44
6.11,19.35,0.05,22.36,1.86
6.09,19.73,0.05,22.36,1.86
3.16,16.82,0.03,0.75,1.99
5.86,19.37,0.04,-0.03,2.44
3.0,18.01,0.02,0.05,1.64
6.0,22.41,0.04,27.98,2.31
5.95,21.26,0.03,27.98,2.44
6.08,19.92,0.02,22.36,1.86
7.75,5.34,0.11,0.69,0.74
7.61,2.49,0.13,0.8,0.74
7.53,0.9,0.13,0.73,0.74
7.33,2.61,0.13,1.03,1.28
7.32,2.8,0.13,1.03,1.28
7.16,5.18,0.13,2.39,1.49
7.1,5.97,0.13,2.39,1.49
7.17,4.98,0.13,1.31,1.49
7.05,6.76,0.13,2.39,1.55
6.78,10.2,0.12,4.32,1.74
6.71,11.18,0.12,5.16,1.81
6.88,9.03,0.12,3.87,1.74
6.85,9.42,0.12,4.32,1.74
7.08,6.37,0.13,2.39,1.55
6.93,8.28,0.12,3.87,1.74
7.21,4.39,0.13,1.31,1.49
7.15,5.38,0.13,2.39,1.49
7.35,2.22,0.13,1.03,1.28
7.28,3.4,0.13,1.03,1.28
7.32,2.8,0.13,1.03,1.28
7.28,3.4,0.13,1.03,1.28
7.58,1.89,0.13,0.8,0.74
7.41,1.25,0.13,0.75,0.95
7.64,3.08,0.14,0.93,0.74
7.62,2.69,0.13,0.93,0.74
7.64,3.08,0.14,0.93,0.74
7.63,2.89,0.13,0.93,0.74
7.63,2.89,0.13,0.93,0.74
7.39,1.64,0.13,0.75,0.95
7.59,2.09,0.13,0.8,0.74
7.77,5.81,0.11,0.69,0.74
7.75,5.34,0.11,0.69,0.74
7.85,7.88,0.13,0.44,0.74
7.82,7.1,0.11,0.44,0.74
7.84,7.57,0.11,0.44,0.74
7.77,5.96,0.11,0.69,0.74
7.81,6.81,0.1,0.47,0.74
7.99,9.88,0.14,0.49,0.75
7.95,10.59,0.14,0.18,0.75
7.99,9.88,0.14,0.49,0.75
7.94,10.43,0.1,0.18,0.75
7.95,10.59,0.14,0.18,0.75
7.87,8.43,0.14,0.45,0.74
7.89,8.78,0.1,0.45,0.74
7.92,9.64,0.12,0.36,0.75
7.88,8.62,0.14,0.45,0.74
7.74,5.18,0.11,0.69,0.74
7.77,5.96,0.11,0.69,0.74
7.75,5.5,0.11,0.69,0.74
7.67,3.65,0.14,0.93,0.74
7.69,4.21,0.14,0.44,0.74
8.08,6.45,0.13,0.21,0.76
8.05,7.4,0.12,0.29,0.75
8.15,1.78,0.12,0.0,0.76
8.14,2.43,0.11,0.0,0.76
8.16,1.41,0.14,0.0,0.76
8.15,2.27,0.11,0.0,0.76
8.15,2.27,0.11,0.0,0.76
8.12,4.28,0.11,0.01,0.76
8.12,4.44,0.11,0.01,0.76
8.14,3.01,0.12,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.09,0.16,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.17,0.05,0.03,0.0,0.76
8.05,7.57,0.15,0.06,0.75
8.03,8.1,0.14,0.06,0.75
8.03,8.41,0.1,0.06,0.75
8.02,8.55,0.1,0.06,0.75
8.13,3.72,0.1,0.01,0.76
8.06,7.11,0.12,0.29,0.76
8.14,2.43,0.11,0.0,0.76
8.03,8.26,0.1,0.06,0.75
8.04,7.75,0.15,0.06,0.75
8.04,7.93,0.14,0.06,0.75
8.03,8.1,0.14,0.06,0.75
7.13,5.58,0.13,2.39,1.49
7.1,6.17,0.13,1.47,1.35
5.24,0.41,0.04,0.92,1.9
3.38,15.03,0.03,0.08,2.01
6.5,13.81,0.1,7.08,1.84
6.1,19.73,0.05,21.39,1.85
7.65,3.27,0.14,0.64,0.74
8.17,0.05,0.03,0.0,0.76
4.74,3.88,0.04,0.92,2.48
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
4.19,8.8,0.05,0.02,2.45
6.81,10.01,0.12,4.4,1.64
6.29,16.28,0.08,11.32,1.84
5.93,20.49,0.02,28.67,2.45
7.4,1.64,0.13,0.81,0.91
7.99,9.88,0.14,0.03,0.75
7.85,7.57,0.11,0.63,0.74
8.08,6.61,0.14,0.13,0.76
4.89,2.24,0.04,0.92,1.9
5.04,0.27,0.03,0.92,1.9
4.99,0.9,0.03,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.22,0.08,0.04,0.92,1.9
4.53,5.9,0.04,0.57,2.48
4.46,6.55,0.03,0.57,2.45
3.77,12.12,0.04,1.28,2.27
4.24,8.4,0.05,0.02,2.45
3.19,16.41,0.03,0.08,2.01
3.56,13.67,0.04,1.16,2.19
3.85,11.54,0.05,1.28,2.27
6.07,21.09,0.04,21.39,1.99
6.96,8.09,0.12,2.92,1.47
6.92,8.66,0.12,3.99,1.47
6.83,9.81,0.12,4.4,1.64
6.65,11.96,0.11,6.19,1.81
6.53,13.46,0.1,7.08,1.84
6.68,11.57,0.12,5.24,1.75
6.33,15.74,0.08,9.82,1.84
6.45,14.34,0.09,8.42,1.84
6.18,18.21,0.05,11.32,1.85
6.2,17.64,0.05,11.32,1.85
6.27,16.65,0.07,11.32,1.84
6.39,15.05,0.09,9.82,1.84
2.89,18.59,0.03,-0.07,2.17
3.05,17.4,0.03,0.08,2.01
6.03,22.04,0.04,28.67,1.99
5.97,21.44,0.04,28.67,2.45
6.1,19.73,0.05,21.39,1.85
7.58,1.69,0.13,0.83,0.74
7.24,4.19,0.13,1.27,1.35
7.0,7.53,0.12,2.92,1.47
7.34,2.61,0.13,0.97,1.12
7.21,4.58,0.13,1.47,1.35
7.64,3.08,0.14,0.64,0.74
7.59,1.89,0.13,0.83,0.74
7.85,7.72,0.11,0.63,0.75
7.77,5.65,0.11,0.36,0.74
7.99,9.88,0.14,0.03,0.75
7.92,9.64,0.12,0.42,0.75
8.04,8.1,0.14,0.15,0.75
8.16,1.6,0.14,-0.0,0.76
8.14,2.57,0.08,0.0,0.76
8.13,3.38,0.11,0.02,0.76
8.17,0.09,0.16,0.0,0.76
8.04,8.1,0.14,0.15,0.75
8.06,7.4,0.12,0.08,0.75
8.04,8.1,0.14,0.15,0.75
4.69,4.4,0.05,0.57,2.48
4.82,3.0,0.05,0.92,2.48
4.78,3.44,0.04,0.92,2.48
4.82,3.0,0.05,0.92,2.48
4.99,0.9,0.03,0.92,1.9
4.89,2.24,0.04,0.92,1.9
5.01,0.73,0.05,0.92,1.9
5.05,0.16,0.04,0.92,1.9
5.04,0.27,0.03,0.92,1.9
5.04,0.27,0.03,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.05,0.16,0.04,0.92,1.9
5.22,0.08,0.04,0.92,1.9
4.95,1.48,0.03,0.92,1.9
5.04,0.27,0.03,0.92,1.9
5.24,0.41,0.04,0.92,1.9
5.28,0.94,0.06,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.22,0.08,0.04,0.92,1.9
5.04,0.27,0.03,0.92,1.9
5.05,0.16,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.05,0.16,0.04,0.92,1.9
5.04,0.27,0.03,0.92,1.9
5.05,0.16,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
